     Index              y_true              y_pred        descriptor_1        descriptor_2        descriptor_3
      1461   -0.1939302424E+01   -0.2298082136E+01    0.1823263266E+05    0.6132022834E+01    0.1140487798E+02
      1462   -0.1943095416E+01   -0.2059700354E+01    0.9267884009E+04    0.5000000000E+01    0.6483603974E+01
      1463   -0.1946921826E+01   -0.2054841752E+01    0.9069702842E+04    0.5000000000E+01    0.6479236775E+01
      1464   -0.1950782248E+01   -0.2195061047E+01    0.2450499998E+04    0.2000000000E+01    0.1974872322E+02
      1465   -0.1950782248E+01   -0.2008727106E+01    0.8321154541E+04    0.5000000000E+01    0.4416069085E+01
      1466   -0.1950782248E+01   -0.2213203287E+01    0.3752696708E+04    0.3000000000E+01    0.2172280945E+02
      1467   -0.1954677295E+01   -0.2067012740E+01    0.7600615546E+04    0.5000000000E+01    0.9999153198E+01
      1468   -0.1958607591E+01   -0.1957062763E+01    0.5026909100E+04    0.4000000000E+01    0.3527079374E+01
      1469   -0.1966576526E+01   -0.2523846152E+01    0.2521937437E+05    0.4892743454E+01    0.1190482579E+02
      1470   -0.1966576526E+01   -0.2116202728E+01    0.1766448000E+05    0.8746177284E+01    0.6752834507E+01
      1471   -0.1966576526E+01   -0.2135011066E+01    0.2159020408E+04    0.2000000000E+01    0.1584227890E+02
      1472   -0.1970616506E+01   -0.2178838820E+01    0.5710498455E+04    0.3000000000E+01    0.1569434106E+02
      1473   -0.1974694422E+01   -0.2130042505E+01    0.2356737980E+04    0.2000000000E+01    0.1512302786E+02
      1474   -0.1978810991E+01   -0.2319877669E+01    0.2756479592E+05    0.8746177284E+01    0.4092961332E+01
      1475   -0.1978810991E+01   -0.2509695457E+01    0.4939902439E+04   -0.7837144609E+00    0.3025525007E+02
      1476   -0.1978810991E+01   -0.2104404973E+01    0.8940594761E+04    0.4000000000E+01    0.7402055336E+01
      1477   -0.1982966953E+01   -0.1909871796E+01    0.3359313721E+04    0.5000000000E+01    0.5986703539E+01
      1478   -0.1987163070E+01   -0.2036750852E+01    0.4751240787E+04    0.4000000000E+01    0.9893720161E+01
      1479   -0.1987163070E+01   -0.2036215251E+01    0.5946705884E+04    0.4000000000E+01    0.7720033363E+01
      1480   -0.1987163070E+01   -0.2137765105E+01    0.1240020000E+05    0.3000000000E+01    0.7236556219E+00
      1481   -0.1995678927E+01   -0.2154777877E+01    0.1148171052E+05    0.5000000000E+01    0.9540365891E+01
      1482   -0.2000000304E+01   -0.2064909486E+01    0.4251900971E+04    0.4000000000E+01    0.1286098470E+02
      1483   -0.2003488634E+01   -0.2192883443E+01    0.7588794066E+04    0.3000000000E+01    0.1337646719E+02
      1484   -0.2003926653E+01   -0.2142578948E+01    0.2473476926E+04    0.2000000000E+01    0.1583879030E+02
      1485   -0.2005243363E+01   -0.2029033377E+01    0.1485166668E+04    0.1000000000E+01    0.6271326750E+01
      1486   -0.2006564079E+01   -0.2285722227E+01    0.1100057144E+05    0.4000000000E+01    0.1709096038E+02
      1487   -0.2008774234E+01   -0.2146746012E+01    0.5014372189E+04    0.3000000000E+01    0.1457125893E+02
      1488   -0.2008774234E+01   -0.3072680459E+01    0.4279611115E+05   -0.1139735225E+01    0.3120700933E+01
      1489   -0.2012781083E+01   -0.1908601664E+01    0.3472427970E+04    0.5000000000E+01    0.5691133912E+01
      1490   -0.2015023189E+01   -0.2150580748E+01    0.6699889299E+04    0.3000000000E+01    0.1184488294E+02
      1491   -0.2018634808E+01   -0.1921962384E+01    0.4450002999E+04    0.5000000000E+01    0.4930854229E+01
      1492   -0.2018634808E+01   -0.2059587056E+01    0.2723589746E+04    0.1000000000E+01    0.6312811317E+01
      1493   -0.2022734108E+01   -0.2034890897E+01    0.5260264458E+04    0.4000000000E+01    0.8847872618E+01
      1494   -0.2023191984E+01   -0.1934444631E+01    0.5696254495E+03    0.3000000000E+01    0.6855652140E+01
      1495   -0.2023191984E+01   -0.2131242342E+01    0.6287029418E+04    0.3000000000E+01    0.1115633803E+02
      1496   -0.2024109185E+01   -0.1990310660E+01    0.3728571426E+03    0.2000000000E+01    0.8363895998E+01
      1497   -0.2026410700E+01   -0.1981208400E+01    0.1138427522E+05    0.8000000000E+01    0.5803218631E+01
      1498   -0.2027334732E+01   -0.1749346167E+01    0.5033571430E+04    0.8746177284E+01    0.2257954967E+01
      1499   -0.2027797486E+01   -0.1958758876E+01    0.1381764704E+04    0.3000000000E+01    0.7198196415E+01
      1500   -0.2030118682E+01   -0.2011206312E+01    0.9167720121E+03    0.2000000000E+01    0.8933273276E+01
      1501   -0.2031517378E+01   -0.1915115917E+01    0.1898181820E+04    0.4000000000E+01    0.6020368915E+01
      1502   -0.2031984613E+01   -0.2134215629E+01    0.8888117719E+04    0.4000000000E+01    0.9693343375E+01
      1503   -0.2032920594E+01   -0.2333153902E+01    0.2381195590E+05    0.6132022834E+01    0.4029842105E+01
      1504   -0.2032920594E+01   -0.2395092643E+01    0.3020561291E+05    0.8746177284E+01    0.4923197127E+01
      1505   -0.2033389341E+01   -0.2079555412E+01    0.7932708339E+04    0.5000000000E+01    0.1033091466E+02
      1506   -0.2033858596E+01   -0.2031316643E+01    0.6975000000E+03    0.1000000000E+01    0.7845827433E+01
      1507   -0.2034328358E+01   -0.2406923385E+01    0.1380621228E+05    0.4000000000E+01    0.2101698731E+02
      1508   -0.2034798628E+01   -0.2293669205E+01    0.6683691172E+04    0.3000000000E+01    0.2242209903E+02
      1509   -0.2037157650E+01   -0.1876086178E+01    0.1045124309E+05    0.8746177284E+01    0.1929173453E+01
      1510   -0.2039054137E+01   -0.2113740054E+01    0.1852888889E+04    0.2000000000E+01    0.1482072804E+02
      1511   -0.2039054137E+01   -0.2341572928E+01    0.7802906574E+04    0.4000000000E+01    0.2691683103E+02
      1512   -0.2039054137E+01   -0.2852537842E+01    0.4675109579E+05    0.7971653812E+01    0.6813984507E+01
      1513   -0.2039529555E+01   -0.2495434141E+01    0.1309393501E+05    0.4000000000E+01    0.2881347965E+02
      1514   -0.2041914486E+01   -0.2059565539E+01    0.6870621737E+04    0.4000000000E+01    0.7791966904E+01
      1515   -0.2043831906E+01   -0.2188227992E+01    0.1033328571E+05    0.4000000000E+01    0.1109508105E+02
      1516   -0.2043831906E+01   -0.2260818100E+01    0.6865269999E+04    0.3000000000E+01    0.1967619406E+02
      1517   -0.2044793799E+01   -0.2110240330E+01    0.2470958333E+04    0.1000000000E+01    0.1049791604E+02
      1518   -0.2046724002E+01   -0.2173125876E+01    0.1389725128E+05    0.5000000000E+01    0.6580614978E+01
      1519   -0.2050122637E+01   -0.2217067542E+01    0.1010891667E+05    0.4000000000E+01    0.1362165052E+02
      1520   -0.2050610335E+01   -0.2142261070E+01    0.1802441459E+05    0.8746177284E+01    0.8031249309E+01
      1521   -0.2053057073E+01   -0.3037753940E+01    0.5097330000E+05    0.8746177284E+01    0.1522387344E+02
      1522   -0.2054039640E+01   -0.2158020116E+01    0.1047625000E+05    0.4000000000E+01    0.8612968126E+01
      1523   -0.2056505830E+01   -0.2298934515E+01    0.1587929186E+05    0.5000000000E+01    0.1231663116E+02
      1524   -0.2057000754E+01   -0.2087945180E+01    0.6644973719E+04    0.3000000000E+01    0.7325506760E+01
      1525   -0.2057496241E+01   -0.2324598425E+01    0.1025875000E+05    0.4000000000E+01    0.2128120013E+02
      1526   -0.2057992294E+01   -0.2090747243E+01    0.6096391303E+04    0.4000000000E+01    0.1147283648E+02
      1527   -0.2058986104E+01   -0.2114338588E+01    0.5754204219E+04    0.3000000000E+01    0.1086144059E+02
      1528   -0.2060980574E+01   -0.2704998797E+01    0.4285700115E+05    0.8746177284E+01    0.5183204048E+01
      1529   -0.2067019533E+01   -0.2306464751E+01    0.6862901780E+04    0.3000000000E+01    0.2304543479E+02
      1530   -0.2068034241E+01   -0.2063679480E+01    0.1190482221E+05    0.6132022834E+01    0.5421731061E+01
      1531   -0.2070070797E+01   -0.2145504039E+01    0.7683660000E+04    0.4000000000E+01    0.1267576759E+02
      1532   -0.2078834314E+01   -0.2318172708E+01    0.8368235984E+04    0.2000000000E+01    0.1825972502E+02
      1533   -0.2078834314E+01   -0.2731586525E+01    0.4237312500E+05    0.8746177284E+01    0.8007056811E+01
      1534   -0.2081445836E+01   -0.2133801764E+01    0.1425661838E+05    0.6132022834E+01    0.6392514409E+01
      1535   -0.2084073157E+01   -0.2051130223E+01    0.9656305235E+04    0.5871292144E+01    0.7738648584E+01
      1536   -0.2088842764E+01   -0.2016453918E+01    0.3068346411E+04    0.4000000000E+01    0.1140184174E+02
      1537   -0.2090444345E+01   -0.2011539225E+01    0.6100800000E+04    0.4000000000E+01    0.5625851878E+01
      1538   -0.2090444345E+01   -0.2311400038E+01    0.2642634667E+05    0.7971653812E+01    0.3206735924E+01
      1539   -0.2092051854E+01   -0.2224049568E+01    0.6947157150E+04    0.3000000000E+01    0.1681947587E+02
      1540   -0.2095284834E+01   -0.1936793830E+01    0.3188160000E+04    0.4000000000E+01    0.5315504599E+01
      1541   -0.2095826011E+01   -0.2081430249E+01    0.3218089563E+04    0.2000000000E+01    0.1000166720E+02
      1542   -0.2095826011E+01   -0.2284219331E+01    0.8330343445E+04    0.3000000000E+01    0.1878578193E+02
      1543   -0.2097453601E+01   -0.2095467675E+01    0.8207928723E+04    0.5000000000E+01    0.1101260944E+02
      1544   -0.2100727196E+01   -0.2234053986E+01    0.2242941179E+04    0.1000000000E+01    0.2003236817E+02
      1545   -0.2102923382E+01   -0.2319896337E+01    0.8490125001E+04    0.2000000000E+01    0.1816918645E+02
      1546   -0.2102923382E+01   -0.2196021936E+01    0.2117305265E+05    0.7971653812E+01    0.4079647818E+01
      1547   -0.2105684325E+01   -0.2137184931E+01    0.8434526325E+04    0.4000000000E+01    0.1072201019E+02
      1548   -0.2105684325E+01   -0.2288253263E+01    0.2521840002E+05    0.7971653812E+01    0.3656870837E+01
      1549   -0.2105684325E+01   -0.2090422564E+01    0.2008888890E+04    0.1000000000E+01    0.9861884672E+01
      1550   -0.2111259432E+01   -0.2407325296E+01    0.1168246667E+05    0.3000000000E+01    0.2187662170E+02
      1551   -0.2115205032E+01   -0.1827970962E+01    0.1043999999E+05    0.1000000000E+02    0.2115334683E+01
      1552   -0.2127261581E+01   -0.2062346722E+01    0.6986352755E+04    0.4000000000E+01    0.7790383455E+01
      1553   -0.2129596505E+01   -0.2346926978E+01    0.1004522452E+05    0.3000000000E+01    0.2034701976E+02
      1554   -0.2132532924E+01   -0.2952049878E+01    0.4205219570E+05    0.4892743454E+01    0.1342067922E+02
      1555   -0.2134304354E+01   -0.2441407716E+01    0.2416091271E+05    0.4892743454E+01    0.7717187240E+01
      1556   -0.2136083039E+01   -0.2283315494E+01    0.1865560937E+05    0.4892743454E+01    0.5891168099E+01
      1557   -0.2136083039E+01   -0.2284970948E+01    0.2749913792E+04    0.1000000000E+01    0.2288082922E+02
      1558   -0.2137272889E+01   -0.2130672282E+01    0.7037603796E+04    0.5000000000E+01    0.1569716962E+02
      1559   -0.2137869039E+01   -0.1954304329E+01    0.1195380000E+04    0.2000000000E+01    0.4241147041E+01
      1560   -0.2139063798E+01   -0.2473052901E+01    0.1231064733E+05    0.4000000000E+01    0.2856192685E+02
      1561   -0.2140261854E+01   -0.2278641622E+01    0.1904711540E+04    0.1000000000E+01    0.2392313593E+02
      1562   -0.2140261854E+01   -0.2446839956E+01    0.3099046901E+05    0.7971653812E+01    0.5043098595E+01
      1563   -0.2142065157E+01   -0.2036646837E+01    0.7711407404E+04    0.4000000000E+01    0.4601417619E+01
      1564   -0.2142065157E+01   -0.2624593203E+01    0.3184471875E+05    0.4892743454E+01    0.7503879866E+01
      1565   -0.2152427773E+01   -0.2329129840E+01    0.5947069998E+04    0.5403023059E+00    0.1906709332E+02
      1566   -0.2159267204E+01   -0.2166837134E+01    0.3770000000E+04    0.2000000000E+01    0.1531245618E+02
      1567   -0.2161781219E+01   -0.2575000532E+01    0.2920770939E+05    0.6132022834E+01    0.1222570303E+02
      1568   -0.2165579741E+01   -0.2536798397E+01    0.2762535042E+05    0.6132022834E+01    0.1223439533E+02
      1569   -0.2172631179E+01   -0.2142407479E+01    0.1018025308E+05    0.5000000000E+01    0.1095186159E+02
      1570   -0.2173277933E+01   -0.1923411115E+01    0.1887741820E+04    0.3000000000E+01    0.3689109364E+01
      1571   -0.2173925651E+01   -0.2689205375E+01    0.3171119792E+05    0.4892743454E+01    0.1250537470E+02
      1572   -0.2178486931E+01   -0.2359442842E+01    0.3787840004E+04    0.2000000000E+01    0.2947925434E+02
      1573   -0.2183096624E+01   -0.2452775110E+01    0.1556113889E+05    0.4000000000E+01    0.2126413689E+02
      1574   -0.2183096624E+01   -0.1867366464E+01    0.3335580000E+04    0.5000000000E+01    0.2895635342E+01
      1575   -0.2185087285E+01   -0.2082718830E+01    0.8388984375E+04    0.3000000000E+01    0.3826733490E+01
      1576   -0.2187755771E+01   -0.1740727809E+01    0.8711434294E+04    0.1100000000E+02    0.1731210020E+01
      1577   -0.2189096189E+01   -0.1796981966E+01    0.5807096463E+04    0.8000000000E+01    0.2178934328E+01
      1578   -0.2196543362E+01   -0.2284437106E+01    0.4037874397E+04    0.2000000000E+01    0.2350355354E+02
      1579   -0.2198596770E+01   -0.2315838290E+01    0.2190651677E+05    0.6132022834E+01    0.6155040694E+01
      1580   -0.2199283403E+01   -0.2233658268E+01    0.4745668966E+04    0.3000000000E+01    0.2145802176E+02
      1581   -0.2200659934E+01   -0.2309703828E+01    0.2293291991E+05    0.8000000000E+01    0.9402275040E+01
      1582   -0.2212540021E+01   -0.2144199823E+01    0.8664450000E+04    0.5000000000E+01    0.1379007696E+02
      1583   -0.2219683192E+01   -0.2368908617E+01    0.2419099524E+05    0.6132022834E+01    0.5988954441E+01
      1584   -0.2220404014E+01   -0.2195089235E+01    0.8777223538E+04    0.3000000000E+01    0.1141743275E+02
      1585   -0.2221849257E+01   -0.2249952584E+01    0.6512761221E+04    0.3000000000E+01    0.1950451812E+02
      1586   -0.2234331966E+01   -0.2079828083E+01    0.2576914245E+04    0.3000000000E+01    0.1398962422E+02
      1587   -0.2236572530E+01   -0.2406408655E+01    0.1006646961E+05   -0.2966086741E+01    0.7025982648E+01
      1588   -0.2236572530E+01   -0.2336130322E+01    0.9873694439E+04    0.3000000000E+01    0.1985732800E+02
      1589   -0.2239578045E+01   -0.2380639379E+01    0.6462830881E+04    0.2000000000E+01    0.2626631098E+02
      1590   -0.2244125677E+01   -0.2145723484E+01    0.8628059062E+04    0.4000000000E+01    0.1100595724E+02
      1591   -0.2251812516E+01   -0.2347919279E+01    0.2673155556E+05    0.7971653812E+01    0.5354013840E+01
      1592   -0.2252588736E+01   -0.2520091722E+01    0.1642982314E+05    0.5000000000E+01    0.2763722277E+02
      1593   -0.2256490784E+01   -0.1986571089E+01    0.1512756000E+05    0.8746177284E+01    0.1725589575E+01
      1594   -0.2290730633E+01   -0.2136008928E+01    0.4505580762E+04    0.2000000000E+01    0.1172664531E+02
      1595   -0.2294992641E+01   -0.2191408541E+01    0.8799742690E+04    0.5000000000E+01    0.1702871228E+02
      1596   -0.2297570067E+01   -0.3107412254E+01    0.5296069159E+05    0.4892743454E+01    0.5399412992E+01
      1597   -0.2300162881E+01   -0.2431330824E+01    0.2295956317E+05    0.5256019572E+01    0.1019484890E+02
      1598   -0.2308035515E+01   -0.2570004482E+01    0.2663666361E+05    0.3504013048E+01    0.8664746067E+01
      1599   -0.2351640672E+01   -0.2462914766E+01    0.1957499012E+04    0.1000000000E+01    0.3741327817E+02
      1600   -0.2355562100E+01   -0.2863226581E+01    0.4812060000E+05    0.7971653812E+01    0.5157038580E+01
      1601   -0.2374688269E+01   -0.2289867131E+01    0.1901676703E+05    0.4892743454E+01    0.5729390041E+01
      1602   -0.2377786703E+01   -0.2188175751E+01    0.2104240002E+05    0.7971653812E+01    0.3734484581E+01
      1603   -0.2386158918E+01   -0.2189546457E+01    0.2085422222E+05    0.7971653812E+01    0.4171475504E+01
      1604   -0.2393619387E+01   -0.2543673064E+01    0.7722414844E+04    0.3000000000E+01    0.3899768399E+02
      1605   -0.2412289821E+01   -0.2308127281E+01    0.2545803212E+05    0.7971653812E+01    0.4694155133E+01
      1606   -0.2414540060E+01   -0.2329918627E+01    0.2106487500E+05    0.4892743454E+01    0.5025552356E+01
      1607   -0.2421361592E+01   -0.2271757856E+01    0.8492586658E+04    0.4000000000E+01    0.2053890233E+02
      1608   -0.2425969543E+01   -0.2621154165E+01    0.2126666667E+05   -0.1139735225E+01    0.8270179830E+01
      1609   -0.2430626909E+01   -0.2743191421E+01    0.2212369811E+05   -0.1139735225E+01    0.1573659598E+02
      1610   -0.2443698343E+01   -0.2095496845E+01    0.4586666662E+04    0.2000000000E+01    0.8595387738E+01
      1611   -0.2454693750E+01   -0.2753010846E+01    0.1626228422E+05   -0.3215962454E+01    0.2077599732E+02
      1612   -0.2486783333E+01   -0.2437891192E+01    0.1361148485E+05    0.4000000000E+01    0.2364753155E+02
      1613   -0.2522879758E+01   -0.2492002062E+01    0.3348750003E+05    0.7971653812E+01    0.3914569056E+01
      1614   -0.2546682730E+01   -0.2935918078E+01    0.4829800000E+05    0.7971653812E+01    0.1019905977E+02
      1615   -0.2552843055E+01   -0.2504678684E+01    0.1316534090E+05   -0.3918572304E+00    0.1636141297E+02
      1616   -0.2560668411E+01   -0.2617586692E+01    0.1300201172E+05    0.3000000000E+01    0.3502110685E+02
      1617   -0.2575119506E+01   -0.2837950454E+01    0.1793994856E+05   -0.1977391161E+01    0.2771050424E+02
      1618   -0.2603801874E+01   -0.2942356825E+01    0.4494001114E+05    0.7971653812E+01    0.1666856250E+02
