Sample Name,True Value,Predicted Value
mp-866943,-2.069051325,-2.0709133423332458
mp-29080,-2.542119162,-2.5160264554784857
mp-12442,-2.370591115,-2.4092224729129192
mp-557028,-2.133713075,-2.1754133188931553
mp-28250,-2.308035515,-2.281797993881193
mp-570045,-2.019542426,-1.986162617669654
mp-4182,-1.809668498,-1.9050146707785287
mp-37267,-2.068034241,-2.0835945573119967
mp-18757,-2.312471663,-2.294278428088742
mp-768417,-2.088310214,-2.1763632217271756
mp-707483,-2.524329829,-2.876200237320134
mp-554157,-2.03715765,-2.0402325111286554
mp-743605,-3.03905713,-2.968040745360978
mp-29473,-2.128427473,-2.108556410638731
mp-561424,-2.061480625,-2.0909191657628456
mp-22862,-2.007446791,-2.0170978302363967
mp-722880,-2.779893743,-2.8981442319071937
mp-17243,-1.995678927,-1.9725911276440207
mp-777481,-2.931816736,-2.9526080028903015
mp-867268,-2.501690411,-2.4380143591786254
mp-23289,-2.007446791,-2.0161291009941977
mp-8885,-1.970616506,-1.9324795341837246
mp-35220,-2.033389341,-2.0038895251093303
mp-39823,-2.051098581,-2.0634471872950795
mp-18244,-2.140261854,-2.197322171101934
mp-755867,-2.086186519,-2.017832175840727
mp-755619,-2.077794087,-2.0366819831673766
mp-8127,-2.199283403,-2.197569076526657
mp-9770,-1.950782248,-1.9767258545500954
mp-568785,-4.530281049,-4.562441972850184
mp-771918,-3.28735619,-3.134566784992028
mp-16609,-1.769551258,-1.8705682169657518
mp-865466,-3.154906303,-3.1640228352261444
mp-768176,-2.192465446,-2.313602861845427
mp-554573,-2.052566621,-2.021937025357301
mp-752514,-2.052076723,-2.0953205651845166
mp-756970,-2.090979521,-2.0841600703633554
mp-755541,-2.027334732,-1.9891347237303496
mp-766168,-2.181774568,-2.271305522201413
mp-41634,-2.127844135,-2.1276870426578283
mp-556372,-2.086716469,-2.09427655898129
mp-721650,-1.381951976,-1.5315225692084444
mp-560622,-4.583475986,-4.459139818473243
mp-720765,-2.078834314,-2.342999705797622
mp-8411,-1.669586369,-1.8331511483387248
mp-560848,-2.020907418,-1.9354729313922288
mp-560607,-1.991400126,-1.9731197420926947
mp-755417,-2.042393048,-2.0497849808314115
mp-28295,-2.157391197,-2.0721388058360093
mp-17660,-2.040958942,-2.016674551109144
mp-28150,-2.215383206,-2.1257768869805114
mp-24097,-2.015473002,-2.030643908712057
mp-557842,-2.081445836,-2.041378343306607
mp-27828,-2.62342432,-2.6018729063589237
mp-2878,-2.089909828,-2.068006376696914
mp-24171,-2.210419782,-2.181940769996203
mp-226,-2.01908838,-2.1070079546051432
mp-1922,-2.007888822,-1.9448158493454162
mp-27927,-2.142065157,-2.396589838088074
mp-774407,-2.137869039,-2.2024139679939827
mp-8496,-2.118045428,-2.0534494633030076
mp-21532,-2.077274905,-2.1054172867958614
mp-10778,-1.841637719,-1.8718767943322003
mp-23043,-1.920819007,-2.090326525843741
mp-30056,-1.962573781,-1.9672714065000005
mp-755311,-2.006564079,-1.9017708268648643
mp-760582,-2.100727196,-2.101483148443859
mp-559917,-2.37263486,-2.4427698712798778
mp-559873,-2.863281652,-2.8294859620410806
mp-27375,-1.924453294,-1.9313273164735263
mp-18727,-2.399027866,-2.4401593644820814
mp-5394,-2.017729084,-2.0227034207529435
mp-770579,-4.238124761,-4.347330863016102
mp-23396,-2.974697003,-2.846593101881754
mp-19034,-2.669587648,-2.6299278922865703
mp-14070,-2.007005211,-1.9641847290342347
mp-559067,-2.189096189,-2.0886633681165017
mp-705530,-2.427129211,-2.428676094973766
mp-610738,-2.186419478,-2.227276691865963
mp-545719,-2.055024437,-2.0343352626856057
mp-19075,-2.96657906,-2.939873462512595
mp-772781,-2.57024885,-2.563708660150722
mp-28683,-2.554396887,-2.3943213761275475
mp-554343,-1.804100542,-2.1184374298750988
mp-695992,-2.958610079,-2.8337927157821396
mp-558808,-2.068034241,-2.0660840258368403
mp-32027,-2.974697003,-2.985305718119019
mp-7046,-1.835647352,-1.856521834959979
mp-744430,-3.216816317,-3.166337674798156
mp-7765,-2.18575287,-2.27339515828602
mp-7572,-2.040958942,-2.0358076676470644
mp-723065,-2.790486862,-2.79554926614236
mp-768974,-2.211125378,-2.1055999157411773
mp-28701,-1.939302424,-2.302862068965631
mp-550820,-1.876148588,-1.8829628669907568
mp-769630,-2.166853334,-2.196978589344732
mp-6695,-2.047207896,-2.062475956080586
mp-720430,-2.080399342,-2.064468438149707
mp-605821,-2.087247068,-2.2478268941323547
mp-28364,-2.015923281,-1.9949820125902877
mp-772408,-2.041436451,-2.0475174176076205
mp-570105,-2.115771627,-2.1814043266431855
mp-6236,-2.010105747,-2.0210565175795456
mp-15789,-1.793174313,-1.886503958002484
mp-768326,-2.294136886,-2.2752827805544604
mp-35714,-2.238072688,-2.120956504519473
mp-583072,-2.761955654,-2.641898066960116
mp-1958,-1.742321593,-1.795132719459553
mp-557784,-2.703336345,-2.6498449170846246
mp-629015,-1.991400126,-1.8853915629205504
mp-757791,-2.062984244,-2.091709800187626
mp-753979,-2.057992294,-2.085072000656596
mp-779294,-1.962573781,-1.9997928703929686
mp-756118,-1.991400126,-2.020915616131403
mp-555918,-2.223299324,-2.1155746073134294
mp-27502,-2.130182202,-2.1180291011360572
mp-767573,-2.074172786,-2.0882604919873384
mp-557516,-2.05403964,-2.017748948709966
mp-546684,-2.178486931,-2.181965440409994
mp-556298,-2.160522393,-2.1676090252995825
mp-504827,-2.137272889,-2.110794614565252
mp-756654,-1.978810991,-2.021178681644226
mp-27655,-1.835647352,-1.7888625278935608
mp-777898,-2.943097816,-3.292822012640509
mp-558763,-2.267606803,-2.2957261093946397
mp-695056,-2.061981254,-2.0683052989863047
mp-865716,-2.012334048,-1.98384910954737
mp-626727,-2.03668482,-2.013364493103973
mp-754165,-2.020907418,-2.016389855593513
mp-23421,-1.995678927,-1.993672734802561
mp-648633,-3.430634284,-3.386025397379668
mp-30103,-3.326985548,-3.2434548051042977
mp-777252,-2.853874135,-2.8206041232049595
mp-722864,-2.278189962,-2.533350234876247
mp-707290,-2.424812964,-2.5145913731449494
mp-568001,-1.935542273,-1.9528483981011107
mp-769349,-1.924453294,-2.0745088817718735
mp-677203,-2.148742079,-2.102243280381298
mp-686636,-2.806877351,-2.8209343975439003
mp-23860,-2.059483864,-2.0137339537255987
mp-625465,-2.051098581,-2.00340038401484
mp-570192,-2.767005668,-2.668634679081954
mp-6653,-1.790485173,-1.8894167202173509
mp-8756,-1.974694422,-1.9990638608803435
mp-554089,-2.050610335,-2.0332053602596476
mp-560098,-2.080922274,-2.1308734993712704
mp-554260,-2.124360468,-2.5263951863676377
mp-541911,-1.978810991,-2.0103678791486455
mp-28810,-2.047207896,-2.1151493895821925
mp-23212,-1.98716307,-1.9831546740289325
mp-2940,-2.048662821,-2.024894596124823
mp-549389,-1.950782248,-2.247034908125217
mp-720469,-3.739945316,-3.726144477654823
mp-23046,-1.970616506,-1.9802470147121431
mp-558366,-2.046240646,-2.0511377413582124
mp-29484,-1.974694422,-1.8912720381709314
mp-6192,-2.014124957,-1.9511546575683598
mp-756830,-2.576755273,-2.5588597178368757
mp-14726,-2.07468827,-2.092267923710107
mp-27140,-2.008774234,-1.9800928990121378
mp-9764,-2.352617715,-2.3315298965348448
mp-3033,-2.640165846,-2.498233914115228
mp-774336,-1.950782248,-1.9808104093067767
mp-677638,-2.026872469,-2.040665762687583
mp-7569,-2.176526227,-2.1561920151725293
mp-28921,-1.90657856,-1.7812739546196985
mp-744631,-3.150584886,-3.0779865686515926
mp-554328,-3.010553297,-2.90373532639307
mp-555846,-2.050610335,-2.068638350218759
mp-774246,-2.354578419,-2.266169396141859
mp-707917,-2.995681636,-2.9168653971182765
mp-698470,-2.254925755,-2.2521890971401053
mp-770560,-2.279841276,-2.287513506113138
mp-29236,-1.966576526,-1.9014235261928363
mp-555509,-1.974694422,-1.978654336070178
mp-12532,-1.966576526,-1.9242285277175917
mp-4266,-2.179799001,-2.1717947400825115
mp-6952,-2.039054137,-2.0189193840677246
mp-545788,-1.866461316,-1.938903477191657
mp-769252,-2.519994064,-2.446681243963954
mp-560721,-2.031517378,-2.037846441599001
mp-550925,-2.066513066,-2.0538432142512075
mp-13190,-2.042872138,-2.0487636497406116
mp-560151,-2.065501902,-2.0554701437502176
mp-755781,-2.184422717,-2.1397296387606386
mp-27640,-2.20690889,-2.2700509558340567
mp-643002,-1.844664176,-1.878808082228644
mp-754855,-2.083546419,-2.070020613725084
mp-4519,-1.928118251,-1.987165379561263
mp-756968,-2.08197003,-2.084712571349993
mp-562054,-2.289037472,-2.216364675561243
mp-547898,-2.071604506,-2.0165360842677895
mp-757574,-2.038579238,-2.0128845785413425
mp-585408,-2.41454006,-2.213832372906358
mp-19121,-2.213959288,-2.1875349099653123
mp-771963,-4.958883772,-4.779349657193112
mp-19216,-2.684031124,-2.594587257027578
mp-680356,-4.772293218,-4.736305486908163
mp-672342,-3.118619338,-3.361387008611601
mp-703516,-3.690384736,-3.744748566523604
mp-5026,-2.028260733,-2.0209777110449627
mp-782647,-2.539103209,-2.91653106962574
mp-3594,-3.136086782,-2.99638076752822
mp-744639,-2.457175444,-2.457325938900577
mp-18960,-2.218245127,-2.200639141438277
mp-581857,-2.035269409,-2.1135536259459897
mp-541932,-2.032452352,-2.0823841981227047
mp-27832,-2.072116949,-1.9698754860332448
mp-542464,-2.092051854,-2.094884355258661
mp-21365,-1.866461316,-1.8704026921656576
mp-581217,-2.452226156,-2.480048463106362
mp-8414,-2.058488915,-2.065327581422889
mp-680061,-2.020907418,-2.017983931407179
mp-651728,-3.481495272,-3.5983825318943103
mp-766467,-1.974694422,-1.950103548318479
mp-409,-1.769551258,-2.0432377903986785
mp-2951,-1.966576526,-1.984916112251025
mp-13361,-2.735183829,-2.7754690959154287
mp-643248,-2.017729084,-2.006975073486888
mp-755445,-2.051587376,-2.0541366281419293
mp-769046,-2.234331966,-2.2561280273382556
mp-761025,-2.01908838,-2.0370125575549975
mp-707239,-3.118619338,-2.9523503107372098
mp-695449,-2.876150645,-2.7355757419133546
mp-15796,-1.772113475,-1.8596648606891466
mp-569170,-1.779892095,-1.8270770992076386
mp-707419,-2.073143651,-2.0441767314081405
mp-560585,-2.44249364,-2.3675058312823043
mp-640748,-3.164313867,-3.339894130222283
mp-674373,-2.327902789,-2.3867585351918295
mp-29504,-2.163676327,-2.159982092108237
mp-26299,-2.164944342,-2.114765299953687
mp-753693,-2.022734108,-2.0244708324923475
mp-851090,-4.407901001,-4.304967373806111
mp-677482,-2.659557273,-2.6195306177248994
mp-754203,-2.025028328,-2.023066596565613
mp-29890,-2.818158412,-2.739222393908511
mp-7262,-1.872895429,-1.8780024309167254
mp-559860,-2.068034241,-2.040953601184107
mp-627418,-2.011441355,-2.0806299087835094
mp-556100,-1.821023254,-1.9105200372918745
mp-559984,-2.011441355,-2.075175621020119
mp-780237,-2.084600534,-2.0817945199180774
mp-11265,-1.863279655,-1.8544245943623356
mp-29988,-2.504456633,-2.528763220711988
mp-18352,-2.064493087,-2.140998932172198
mp-28857,-2.038579238,-2.0388266719263397
mp-12485,-2.06752659,-2.0360244567137737
mp-753460,-2.291579695,-2.1573486335943355
mp-771335,-2.124939142,-2.1162588659858734
mp-554778,-2.004365112,-2.0735658697981085
mp-779096,-2.22694582,-2.3781249923645724
mp-696291,-2.698971524,-2.5455121385766226
mp-10288,-1.943095416,-1.928156633394706
mp-8537,-2.135489334,-2.1087806260107334
mp-849786,-2.077794087,-2.0542190282870156
mp-644221,-2.070070797,-2.273657011794951
mp-557352,-2.567031831,-2.582079471345366
mp-30998,-3.779910226,-3.6227630915144795
mp-757131,-2.17914247,-2.1132037565726463
mp-559212,-2.653648395,-2.626822806181235
mp-760664,-2.092589015,-2.1209233208435885
mp-555541,-2.673665573,-2.5946085135357198
mp-10520,-1.991400126,-2.089655058849461
mp-569051,-1.962573781,-1.9665051992139546
mp-622613,-3.982995893,-3.8339716468099843
mp-777738,-2.024568513,-2.0307045895116045
mp-19921,-1.876148588,-1.8511914217744858
mp-24640,-2.138466007,-2.0842513118606765
mp-24279,-2.761955654,-2.705709223439417
mp-22538,-2.11350967,-2.0135757819237656
mp-557814,-2.082494858,-2.052718911741373
mp-684034,-2.333482674,-2.126239400153837
mp-571085,-1.823908944,-1.8956588657239033
mp-8184,-2.024109185,-2.0096902688311937
mp-29221,-2.069560762,-2.0591427911656774
mp-8262,-2.072116949,-2.0816575739268863
mp-542461,-2.244125677,-2.2076568101091394
mp-651301,-2.525784756,-2.3444139499540246
mp-17887,-2.022734108,-2.0973249398263984
mp-556516,-1.663540406,-1.7086300908595784
mp-568653,-3.129600192,-3.236224919346555
mp-5479,-2.046724002,-2.0502362965408745
mp-10771,-2.492145072,-2.3790354997776233
mp-28845,-2.457175444,-2.5863761849084197
mp-8255,-2.500313879,-2.4880297131445905
mp-6248,-4.899870797,-4.850721060955046
mp-22325,-2.156145013,-2.0967233589796908
mp-6050,-2.361511442,-2.270157278476976
mp-571091,-1.931814398,-1.8707821085527152
mp-570290,-2.123782563,-2.099494953455397
mp-772188,-2.015023189,-2.032373487069549
mp-540795,-2.190440756,-2.153945527281082
mp-722237,-2.798604788,-2.820938834832223
mp-673118,-2.166216071,-2.30998687068452
mp-767562,-2.068542485,-2.0817434649138753
mp-510065,-1.966576526,-1.8849746516462964
mp-542724,-2.188425463,-2.120857219363651
mp-541846,-2.4749561,-2.3929626458378874
mp-673071,-2.234331966,-2.1711464659076154
mp-23819,-2.024109185,-2.023724603774333
mp-504876,-1.856985419,-1.925436086219732
mp-27362,-2.297570067,-2.3279097158870012
mp-23288,-2.075721076,-2.1110042981208026
mp-484,-1.542118209,-1.647527245752853
mp-17283,-2.318759396,-2.233385645446083
mp-645316,-5.071450533,-4.9951328326117865
mp-754262,-1.970616506,-2.0013599305850636
mp-687091,-3.442501219,-3.3270089837604675
mp-753575,-1.982966953,-2.0098252508532433
mp-3917,-1.962573781,-1.9863731402972078
mp-8932,-1.892790268,-1.9450363737624126
mp-19134,-2.540608568,-2.736918045330177
mp-720283,-1.866461316,-1.9943319752414497
mp-557952,-2.059982194,-2.037238288812979
mp-24456,-3.133716797,-3.067611226833632
mp-776246,-2.094744329,-2.083915272668673
mp-540737,-2.735183829,-2.731462485122734
mp-733590,-3.785174689,-3.4775985099639817
mp-559366,-2.262807914,-2.165804582620237
mp-541339,-2.039054137,-2.0332090754546024
mp-690977,-2.391474715,-2.2665717447943243
mp-753821,-2.049148881,-2.005893782997064
mp-864675,-1.954677295,-1.8846799927474642
mp-768195,-2.089375968,-2.0859868092715295
mp-17620,-2.036212503,-2.0369845076566517
mp-540572,-2.769552867,-2.747982034648665
mp-3765,-2.009661456,-2.0484548766479227
mp-704220,-3.793193007,-3.7628438881329016
mp-760432,-1.340083867,-1.6232104098263969
mp-540644,-2.031984613,-2.082306432555959
mp-553308,-1.835647352,-1.9298140844078708
mp-757457,-1.860121134,-1.9158116664481053
mp-675010,-2.058488915,-2.024686087598582
mp-722832,-2.071604506,-2.0887694245494117
mp-9912,-3.064496261,-2.939718621539229
mp-13803,-1.962573781,-1.963973785465046
mp-625809,-2.107349355,-2.0594423217882545
mp-29521,-2.058488915,-2.0132220115941606
mp-557826,-2.899631868,-2.956875473980683
mp-754667,-2.008331303,-2.0102007050575037
mp-557829,-2.239578045,-2.3669303008773137
mp-7739,-2.072116949,-2.0775499929507424
mp-18585,-2.124360468,-2.1298029762888007
mp-568108,-2.145694383,-2.129915319148235
mp-531130,-2.40450455,-2.258830823348743
mp-555435,-2.841639619,-2.936527091659407
mp-34081,-2.038104858,-2.0657959675062956
mp-29682,-1.966576526,-1.9802917419248094
mp-697264,-2.165579741,-2.107987358238041
mp-756427,-2.023650342,-1.9353361309130102
mp-28002,-2.27002628,-2.424802367462555
mp-30219,-2.078834314,-2.1011853716830013
mp-560235,-2.059483864,-2.041880266548871
mp-560265,-2.444906398,-2.4210754123289675
mp-9126,-2.010995696,-1.9873026878246736
mp-763903,-2.374688269,-2.3480144918285353
mp-7444,-1.966576526,-1.894793485764076
mp-11603,-2.000000304,-2.0092732622335565
mp-28532,-2.37263486,-2.5798836351150283
mp-16402,-2.524329829,-2.3754425398783323
mp-23651,-2.004804015,-2.007591714905134
mp-695512,-2.024568513,-1.905384911197998
mp-4249,-2.072116949,-2.1320407084458304
mp-5913,-2.099633253,-2.0392183615504633
mp-640765,-4.094241886,-3.9769488357507514
mp-772199,-1.98716307,-2.0523378709233087
mp-9813,-1.752026906,-1.7835908411278476
mp-30308,-2.071604506,-2.152248105311316
mp-36940,-2.348722665,-2.2433483312113505
mp-38284,-3.801362154,-3.692760308406057
mp-626470,-2.040958942,-2.043557233061875
mp-756131,-2.066513066,-2.054903569742539
mp-9481,-2.241845909,-2.2311222013685708
mp-863408,-2.044312587,-2.1611021314841503
mp-12673,-1.939302424,-1.9341147893981177
mp-849394,-2.183759164,-2.138363930008381
mp-567359,-1.917214881,-1.950184997993614
mp-557301,-3.795899018,-3.5057063714001657
mp-759665,-2.05650583,-2.0731478233589633
mp-554206,-2.090979521,-2.0832715985643593
mp-29761,-2.876150645,-2.9135604416720886
mp-690847,-2.563838467,-2.553689928641846
mp-722243,-4.104063898,-4.1669385997004635
mp-573635,-2.000000304,-1.9783311570588251
mp-21838,-3.764489228,-3.7755871421377054
mp-707926,-3.554406693,-3.4108282375763754
mp-9569,-1.649752118,-1.7520984421241028
mp-561027,-2.044312587,-2.0396351484195385
mp-28016,-2.006564079,-2.024852534787251
mp-24026,-2.171340554,-2.0527455451540417
mp-30086,-2.371611785,-2.3188534212564162
mp-720874,-2.100727196,-2.067392872378022
mp-863387,-2.024568513,-2.0275868315014307
mp-20351,-2.047692329,-1.9040478882479626
mp-667377,-2.070070797,-2.035617247390094
mp-21043,-1.774690899,-1.8987264079893165
mp-760017,-2.142667926,-2.162891442068841
mp-849527,-2.018634808,-2.0374051892292053
mp-683616,-3.563848489,-3.4293577707901175
mp-699266,-2.057000754,-2.0199553732750974
mp-772416,-3.826834136,-3.670121064226003
mp-676629,-2.109020794,-2.077980323150653
mp-771750,-2.468521977,-2.3352753688379657
mp-777448,-2.254925755,-2.3077380946697454
mp-2741,-2.061981254,-2.0474311818218878
mp-17927,-1.935542273,-1.9420534222881531
mp-675450,-1.920819007,-1.9864968727153076
mp-759926,-2.714444266,-2.783962596576689
mp-11659,-2.352617715,-2.5563809773104387
mp-29699,-2.3809074,-2.238512153211818
mp-561511,-2.427129211,-2.355691528758397
mp-721161,-2.057000754,-2.0410364563769927
mp-861884,-1.536107115,-1.7675735329076456
mp-695850,-2.018634808,-1.9997690885059631
mp-764734,-2.58670141,-2.604278829564898
mp-752467,-1.931814398,-2.018951582258146
mp-8298,-1.950782248,-1.9237817051181516
mp-29541,-2.512862615,-2.563163447814084
mp-20902,-1.931814398,-1.9382530111687302
mp-8389,-1.962573781,-1.9747143263659783
mp-850221,-2.066513066,-2.126447292091574
mp-774715,-2.102923382,-2.467938560128472
mp-31020,-2.45469375,-2.341202731595981
mp-757490,-2.294992641,-2.2391686516797398
mp-28328,-2.363512806,-2.330283065528387
mp-722714,-3.015475837,-2.8856133116499048
mp-560956,-2.583360658,-2.566663547320486
mp-775804,-2.031050646,-2.0732677853404784
mp-572625,-2.312471663,-2.5291018242510703
